user_id,product_id,interaction_type,interaction_value,timestamp,source
U0051,P0043,rating,4,2026-06-16T23:30:14.518268,synthetic_v1
U0051,P0197,wishlist,3,2026-08-07T20:30:14.518271,synthetic_v1
U0051,P0371,view,1,2026-07-01T12:30:14.518274,synthetic_v1
U0052,P0333,wishlist,3,2026-06-29T09:30:14.518277,synthetic_v1
U0052,P0302,view,1,2026-04-23T04:30:14.518279,synthetic_v1
U0052,P0142,purchase,5,2026-05-15T12:30:14.518282,synthetic_v1
U0052,P0071,dislike,-2,2026-07-12T19:30:14.518285,synthetic_v1
U0052,P0210,wishlist,3,2026-04-02T19:30:14.518288,synthetic_v1
U0052,P0051,dislike,-2,2026-08-23T05:30:14.518291,synthetic_v1
U0052,P0376,click,2,2026-08-26T15:30:14.518293,synthetic_v1
U0052,P0094,purchase,5,2026-08-30T18:30:14.518296,synthetic_v1
U0052,P0169,wishlist,3,2026-04-02T17:30:14.518299,synthetic_v1
U0052,P0039,purchase,5,2026-06-08T05:30:14.518302,synthetic_v1
U0052,P0003,dislike,-2,2026-05-11T16:30:14.518306,synthetic_v1
U0052,P0200,dislike,-2,2026-05-14T21:30:14.518309,synthetic_v1
U0053,P0007,view,1,2026-03-18T17:30:14.518312,synthetic_v1
U0053,P0154,wishlist,3,2026-08-08T07:30:14.518315,synthetic_v1
U0053,P0361,view,1,2026-07-04T20:30:14.518318,synthetic_v1
U0053,P0229,view,1,2026-04-14T19:30:14.518323,synthetic_v1
U0053,P0205,view,1,2026-03-26T11:30:14.518325,synthetic_v1
U0054,P0241,rating,4,2026-08-20T13:30:14.518329,synthetic_v1
U0054,P0008,rating,4,2026-05-28T12:30:14.518331,synthetic_v1
U0054,P0221,click,2,2026-05-15T12:30:14.518334,synthetic_v1
U0054,P0151,click,2,2026-04-12T01:30:14.518337,synthetic_v1
U0054,P0274,purchase,5,2026-04-07T11:30:14.518341,synthetic_v1
U0054,P0208,rating,4,2026-07-21T17:30:14.518344,synthetic_v1
U0054,P0236,rating,4,2026-08-27T13:30:14.518347,synthetic_v1
U0054,P0277,click,2,2026-05-12T12:30:14.518350,synthetic_v1
U0054,P0267,rating,4,2026-03-21T11:30:14.518352,synthetic_v1
U0054,P0242,view,1,2026-04-17T08:30:14.518355,synthetic_v1
U0054,P0329,dislike,-2,2026-04-28T10:30:14.518358,synthetic_v1
U0055,P0016,wishlist,3,2026-05-28T11:30:14.518361,synthetic_v1
U0055,P0093,purchase,5,2026-05-30T15:30:14.518364,synthetic_v1
U0055,P0292,view,1,2026-05-06T17:30:14.518368,synthetic_v1
U0055,P0355,view,1,2026-03-31T22:30:14.518371,synthetic_v1
U0055,P0012,click,2,2026-08-09T01:30:14.518374,synthetic_v1
U0056,P0392,dislike,-2,2026-05-31T15:30:14.518377,synthetic_v1
U0056,P0268,dislike,-2,2026-04-05T12:30:14.518380,synthetic_v1
U0056,P0195,click,2,2026-08-27T20:30:14.518383,synthetic_v1
U0056,P0284,view,1,2026-08-29T11:30:14.518386,synthetic_v1
U0056,P0072,wishlist,3,2026-08-12T15:30:14.518389,synthetic_v1
U0056,P0172,wishlist,3,2026-04-22T19:30:14.518392,synthetic_v1
U0056,P0236,view,1,2026-04-28T15:30:14.518394,synthetic_v1
U0056,P0362,wishlist,3,2026-08-07T08:30:14.518397,synthetic_v1
U0056,P0071,dislike,-2,2026-04-28T20:30:14.518400,synthetic_v1
U0056,P0309,purchase,5,2026-07-15T03:30:14.518402,synthetic_v1
U0056,P0278,view,1,2026-03-11T09:30:14.518405,synthetic_v1
U0056,P0075,rating,4,2026-06-21T03:30:14.518408,synthetic_v1
U0056,P0365,rating,4,2026-04-01T17:30:14.518411,synthetic_v1
U0056,P0224,click,2,2026-06-24T00:30:14.518414,synthetic_v1
U0056,P0073,click,2,2026-03-29T14:30:14.518416,synthetic_v1
U0056,P0263,wishlist,3,2026-04-03T03:30:14.518419,synthetic_v1
U0057,P0363,view,1,2026-06-24T06:30:14.518424,synthetic_v1
U0057,P0188,dislike,-2,2026-06-24T01:30:14.518427,synthetic_v1
U0057,P0284,view,1,2026-06-03T08:30:14.518430,synthetic_v1
U0057,P0191,wishlist,3,2026-04-29T04:30:14.518433,synthetic_v1
U0057,P0223,wishlist,3,2026-04-24T01:30:14.518435,synthetic_v1
U0057,P0296,view,1,2026-07-26T01:30:14.518438,synthetic_v1
U0057,P0255,wishlist,3,2026-08-30T07:30:14.518441,synthetic_v1
U0057,P0010,rating,4,2026-08-19T03:30:14.518444,synthetic_v1
U0057,P0205,dislike,-2,2026-07-05T07:30:14.518446,synthetic_v1
U0057,P0210,wishlist,3,2026-06-22T04:30:14.518449,synthetic_v1
U0057,P0088,purchase,5,2026-07-08T01:30:14.518452,synthetic_v1
U0057,P0241,wishlist,3,2026-07-16T13:30:14.518455,synthetic_v1
U0057,P0287,click,2,2026-03-27T19:30:14.518458,synthetic_v1
U0057,P0144,dislike,-2,2026-08-30T04:30:14.518461,synthetic_v1
U0057,P0249,view,1,2026-04-19T09:30:14.518463,synthetic_v1
U0057,P0094,rating,4,2026-07-20T07:30:14.518466,synthetic_v1
U0057,P0368,wishlist,3,2026-05-07T22:30:14.518469,synthetic_v1
U0058,P0215,click,2,2026-08-12T17:30:14.518472,synthetic_v1
U0058,P0396,rating,4,2026-05-28T05:30:14.518475,synthetic_v1
U0058,P0034,purchase,5,2026-08-15T18:30:14.518478,synthetic_v1
U0058,P0329,rating,4,2026-03-06T04:30:14.518481,synthetic_v1
U0058,P0060,view,1,2026-04-05T18:30:14.518491,synthetic_v1
U0059,P0092,rating,4,2026-05-05T02:30:14.518495,synthetic_v1
U0059,P0045,dislike,-2,2026-06-12T00:30:14.518498,synthetic_v1
U0059,P0042,purchase,5,2026-08-19T06:30:14.518501,synthetic_v1
U0060,P0226,click,2,2026-08-17T11:30:14.518504,synthetic_v1
U0060,P0103,click,2,2026-08-20T04:30:14.518531,synthetic_v1
U0060,P0037,purchase,5,2026-05-12T11:30:14.518536,synthetic_v1
U0060,P0349,wishlist,3,2026-08-28T05:30:14.518540,synthetic_v1
U0060,P0132,purchase,5,2026-03-04T09:30:14.518543,synthetic_v1
U0060,P0259,view,1,2026-04-06T20:30:14.518548,synthetic_v1
U0060,P0365,rating,4,2026-06-08T07:30:14.518551,synthetic_v1
U0060,P0117,wishlist,3,2026-03-19T01:30:14.518554,synthetic_v1
U0060,P0268,rating,4,2026-05-03T16:30:14.518557,synthetic_v1
U0060,P0285,rating,4,2026-04-06T23:30:14.518560,synthetic_v1
U0060,P0177,purchase,5,2026-07-28T10:30:14.518563,synthetic_v1
U0060,P0143,wishlist,3,2026-05-03T02:30:14.518565,synthetic_v1
U0060,P0376,purchase,5,2026-08-08T10:30:14.518568,synthetic_v1
U0060,P0264,dislike,-2,2026-07-25T14:30:14.518571,synthetic_v1
U0061,P0276,wishlist,3,2026-08-09T23:30:14.518576,synthetic_v1
U0061,P0397,dislike,-2,2026-08-13T04:30:14.518579,synthetic_v1
U0061,P0171,wishlist,3,2026-08-20T01:30:14.518582,synthetic_v1
U0061,P0397,wishlist,3,2026-04-09T08:30:14.518585,synthetic_v1
U0061,P0207,rating,4,2026-07-05T08:30:14.518588,synthetic_v1
U0061,P0036,click,2,2026-05-03T20:30:14.518590,synthetic_v1
U0061,P0373,click,2,2026-05-30T15:30:14.518594,synthetic_v1
U0061,P0269,wishlist,3,2026-06-30T19:30:14.518596,synthetic_v1
U0061,P0216,click,2,2026-04-18T04:30:14.518599,synthetic_v1
U0062,P0280,wishlist,3,2026-05-12T04:30:14.518602,synthetic_v1
U0062,P0220,dislike,-2,2026-05-08T23:30:14.518605,synthetic_v1
U0062,P0281,rating,4,2026-07-05T07:30:14.518608,synthetic_v1
U0062,P0154,wishlist,3,2026-04-14T13:30:14.518611,synthetic_v1
U0062,P0281,click,2,2026-06-15T00:30:14.518614,synthetic_v1
U0062,P0117,wishlist,3,2026-05-25T09:30:14.518616,synthetic_v1
U0062,P0208,wishlist,3,2026-07-26T12:30:14.518619,synthetic_v1
U0062,P0170,view,1,2026-06-07T04:30:14.518622,synthetic_v1
U0062,P0228,purchase,5,2026-06-21T07:30:14.518625,synthetic_v1
U0062,P0202,view,1,2026-05-30T15:30:14.518627,synthetic_v1
U0062,P0172,rating,4,2026-06-02T03:30:14.518630,synthetic_v1
U0062,P0204,wishlist,3,2026-07-21T23:30:14.518635,synthetic_v1
U0062,P0094,rating,4,2026-08-28T10:30:14.518637,synthetic_v1
U0062,P0277,view,1,2026-06-06T19:30:14.518642,synthetic_v1
U0062,P0022,view,1,2026-04-26T09:30:14.518645,synthetic_v1
U0063,P0375,wishlist,3,2026-08-23T08:30:14.518649,synthetic_v1
U0063,P0053,rating,4,2026-07-03T02:30:14.518651,synthetic_v1
U0063,P0052,view,1,2026-05-04T13:30:14.518654,synthetic_v1
U0063,P0049,purchase,5,2026-03-30T08:30:14.518657,synthetic_v1
U0063,P0073,view,1,2026-06-07T20:30:14.518660,synthetic_v1
U0063,P0228,dislike,-2,2026-03-09T17:30:14.518662,synthetic_v1
U0063,P0352,view,1,2026-03-05T00:30:14.518665,synthetic_v1
U0063,P0325,click,2,2026-08-24T17:30:14.518668,synthetic_v1
U0063,P0318,dislike,-2,2026-05-28T22:30:14.518671,synthetic_v1
U0063,P0138,wishlist,3,2026-03-06T03:30:14.518674,synthetic_v1
U0063,P0091,dislike,-2,2026-08-31T03:30:14.518676,synthetic_v1
U0063,P0070,dislike,-2,2026-07-15T15:30:14.518681,synthetic_v1
U0063,P0290,wishlist,3,2026-06-01T04:30:14.518684,synthetic_v1
U0063,P0081,view,1,2026-05-16T07:30:14.518687,synthetic_v1
U0063,P0041,view,1,2026-06-11T02:30:14.518690,synthetic_v1
U0063,P0110,wishlist,3,2026-07-15T18:30:14.518694,synthetic_v1
U0063,P0352,dislike,-2,2026-03-08T11:30:14.518697,synthetic_v1
U0063,P0226,wishlist,3,2026-03-21T10:30:14.518700,synthetic_v1
U0063,P0017,wishlist,3,2026-05-10T20:30:14.518703,synthetic_v1
U0063,P0253,view,1,2026-08-05T15:30:14.518706,synthetic_v1
U0063,P0098,dislike,-2,2026-07-28T15:30:14.518708,synthetic_v1
U0063,P0282,rating,4,2026-08-18T18:30:14.518711,synthetic_v1
U0063,P0381,dislike,-2,2026-04-01T08:30:14.518714,synthetic_v1
U0063,P0330,wishlist,3,2026-08-23T22:30:14.518717,synthetic_v1
U0063,P0385,dislike,-2,2026-08-15T04:30:14.518719,synthetic_v1
U0064,P0148,purchase,5,2026-03-10T10:30:14.518723,synthetic_v1
U0064,P0156,click,2,2026-08-27T23:30:14.518726,synthetic_v1
U0064,P0297,dislike,-2,2026-08-01T05:30:14.518728,synthetic_v1
U0065,P0065,wishlist,3,2026-08-22T23:30:14.518732,synthetic_v1
U0065,P0003,purchase,5,2026-04-23T10:30:14.518734,synthetic_v1
U0065,P0390,dislike,-2,2026-06-20T03:30:14.518737,synthetic_v1
U0065,P0278,view,1,2026-06-15T09:30:14.518742,synthetic_v1
U0065,P0049,rating,4,2026-07-05T09:30:14.518745,synthetic_v1
U0065,P0316,wishlist,3,2026-03-27T00:30:14.518747,synthetic_v1
U0065,P0184,rating,4,2026-06-03T22:30:14.518751,synthetic_v1
U0065,P0352,wishlist,3,2026-04-07T19:30:14.518753,synthetic_v1
U0065,P0003,click,2,2026-05-30T17:30:14.518758,synthetic_v1
U0065,P0018,view,1,2026-08-15T16:30:14.518761,synthetic_v1
U0065,P0292,purchase,5,2026-04-06T05:30:14.518776,synthetic_v1
U0066,P0204,view,1,2026-04-06T16:30:14.518784,synthetic_v1
U0066,P0031,rating,4,2026-08-12T12:30:14.518788,synthetic_v1
U0066,P0368,purchase,5,2026-05-10T14:30:14.518792,synthetic_v1
U0066,P0023,wishlist,3,2026-03-05T22:30:14.518794,synthetic_v1
U0066,P0257,purchase,5,2026-06-23T07:30:14.518797,synthetic_v1
U0066,P0065,dislike,-2,2026-07-06T08:30:14.518800,synthetic_v1
U0066,P0292,click,2,2026-06-18T20:30:14.518803,synthetic_v1
U0066,P0358,rating,4,2026-05-27T22:30:14.518805,synthetic_v1
U0066,P0002,view,1,2026-05-22T14:30:14.518808,synthetic_v1
U0066,P0194,purchase,5,2026-07-21T19:30:14.518811,synthetic_v1
U0066,P0005,wishlist,3,2026-07-07T00:30:14.518814,synthetic_v1
U0066,P0179,dislike,-2,2026-08-29T03:30:14.518816,synthetic_v1
U0066,P0109,purchase,5,2026-05-25T19:30:14.518819,synthetic_v1
U0066,P0067,wishlist,3,2026-05-23T00:30:14.518822,synthetic_v1
U0066,P0055,wishlist,3,2026-05-05T12:30:14.518825,synthetic_v1
U0066,P0095,wishlist,3,2026-04-04T04:30:14.518829,synthetic_v1
U0066,P0096,dislike,-2,2026-03-14T11:30:14.518832,synthetic_v1
U0066,P0399,dislike,-2,2026-07-23T22:30:14.518835,synthetic_v1
U0066,P0158,click,2,2026-06-08T02:30:14.518837,synthetic_v1
U0066,P0008,view,1,2026-08-22T11:30:14.518840,synthetic_v1
U0066,P0330,view,1,2026-05-15T08:30:14.518843,synthetic_v1
U0066,P0183,view,1,2026-06-30T05:30:14.518846,synthetic_v1
U0066,P0392,dislike,-2,2026-04-14T12:30:14.518848,synthetic_v1
U0067,P0130,rating,4,2026-06-30T05:30:14.518853,synthetic_v1
U0067,P0060,click,2,2026-08-08T17:30:14.518856,synthetic_v1
U0067,P0228,purchase,5,2026-07-06T01:30:14.518859,synthetic_v1
U0067,P0234,wishlist,3,2026-06-06T11:30:14.518865,synthetic_v1
U0067,P0279,rating,4,2026-05-07T19:30:14.518868,synthetic_v1
U0067,P0096,rating,4,2026-08-09T00:30:14.518871,synthetic_v1
U0067,P0378,rating,4,2026-04-01T16:30:14.518874,synthetic_v1
U0067,P0086,wishlist,3,2026-05-22T04:30:14.518877,synthetic_v1
U0067,P0124,click,2,2026-05-15T08:30:14.518879,synthetic_v1
U0067,P0005,click,2,2026-03-07T01:30:14.518882,synthetic_v1
U0067,P0190,purchase,5,2026-06-01T13:30:14.518885,synthetic_v1
U0067,P0040,click,2,2026-06-26T15:30:14.518889,synthetic_v1
U0067,P0013,purchase,5,2026-03-06T10:30:14.518892,synthetic_v1
U0067,P0001,click,2,2026-05-10T02:30:14.518895,synthetic_v1
U0067,P0177,view,1,2026-07-20T22:30:14.518898,synthetic_v1
U0068,P0359,purchase,5,2026-07-19T02:30:14.518904,synthetic_v1
U0068,P0312,dislike,-2,2026-03-15T00:30:14.518907,synthetic_v1
U0068,P0181,view,1,2026-04-19T02:30:14.518910,synthetic_v1
U0068,P0294,rating,4,2026-04-27T06:30:14.518912,synthetic_v1
U0068,P0352,view,1,2026-05-29T11:30:14.518915,synthetic_v1
U0068,P0223,view,1,2026-08-04T02:30:14.518918,synthetic_v1
U0068,P0224,rating,4,2026-07-07T12:30:14.518921,synthetic_v1
U0068,P0171,wishlist,3,2026-04-12T12:30:14.518923,synthetic_v1
U0068,P0374,view,1,2026-04-02T19:30:14.518926,synthetic_v1
U0068,P0384,rating,4,2026-05-04T07:30:14.518929,synthetic_v1
U0068,P0086,purchase,5,2026-03-03T07:30:14.518932,synthetic_v1
U0068,P0196,view,1,2026-04-10T13:30:14.518934,synthetic_v1
U0068,P0363,view,1,2026-08-18T19:30:14.518937,synthetic_v1
U0068,P0246,click,2,2026-04-16T07:30:14.518940,synthetic_v1
U0068,P0111,rating,4,2026-08-13T12:30:14.518945,synthetic_v1
U0068,P0312,purchase,5,2026-07-22T13:30:14.518948,synthetic_v1
U0068,P0246,rating,4,2026-07-17T13:30:14.518951,synthetic_v1
U0068,P0170,wishlist,3,2026-06-13T04:30:14.518955,synthetic_v1
U0068,P0050,dislike,-2,2026-04-22T01:30:14.518958,synthetic_v1
U0068,P0370,click,2,2026-05-01T00:30:14.518961,synthetic_v1
U0068,P0028,view,1,2026-07-16T12:30:14.518964,synthetic_v1
U0068,P0315,click,2,2026-06-16T12:30:14.518966,synthetic_v1
U0068,P0321,click,2,2026-07-04T01:30:14.518969,synthetic_v1
U0068,P0080,dislike,-2,2026-08-15T21:30:14.518972,synthetic_v1
U0069,P0143,wishlist,3,2026-04-28T21:30:14.518975,synthetic_v1
U0069,P0109,dislike,-2,2026-07-28T06:30:14.518978,synthetic_v1
U0069,P0383,rating,4,2026-08-03T03:30:14.518981,synthetic_v1
U0069,P0185,purchase,5,2026-04-05T10:30:14.518983,synthetic_v1
U0069,P0101,dislike,-2,2026-03-05T05:30:14.518986,synthetic_v1
U0070,P0377,click,2,2026-03-23T06:30:14.518989,synthetic_v1
U0070,P0066,view,1,2026-08-21T09:30:14.518992,synthetic_v1
U0070,P0026,click,2,2026-06-21T07:30:14.518995,synthetic_v1
U0070,P0077,dislike,-2,2026-07-06T01:30:14.518997,synthetic_v1
U0070,P0368,click,2,2026-05-10T14:30:14.519000,synthetic_v1
U0070,P0066,wishlist,3,2026-03-06T02:30:14.519006,synthetic_v1
U0070,P0191,click,2,2026-07-13T04:30:14.519011,synthetic_v1
U0070,P0258,click,2,2026-08-07T16:30:14.519014,synthetic_v1
U0070,P0025,wishlist,3,2026-05-18T21:30:14.519017,synthetic_v1
U0070,P0101,purchase,5,2026-08-30T08:30:14.519019,synthetic_v1
U0070,P0177,view,1,2026-03-31T22:30:14.519022,synthetic_v1
U0070,P0234,purchase,5,2026-05-05T18:30:14.519025,synthetic_v1
U0070,P0300,purchase,5,2026-08-06T10:30:14.519028,synthetic_v1
U0070,P0115,rating,4,2026-07-29T03:30:14.519031,synthetic_v1
U0070,P0012,dislike,-2,2026-03-18T00:30:14.519033,synthetic_v1
U0070,P0046,rating,4,2026-05-16T08:30:14.519036,synthetic_v1
U0070,P0381,dislike,-2,2026-08-12T14:30:14.519039,synthetic_v1
U0070,P0194,wishlist,3,2026-03-29T04:30:14.519042,synthetic_v1
U0070,P0299,click,2,2026-04-17T23:30:14.519045,synthetic_v1
U0070,P0015,view,1,2026-06-24T22:30:14.519047,synthetic_v1
U0070,P0278,dislike,-2,2026-06-22T03:30:14.519050,synthetic_v1
U0070,P0199,rating,4,2026-05-23T00:30:14.519053,synthetic_v1
U0070,P0291,click,2,2026-08-10T23:30:14.519056,synthetic_v1
U0070,P0215,view,1,2026-04-29T05:30:14.519059,synthetic_v1
U0071,P0188,view,1,2026-05-19T12:30:14.519064,synthetic_v1
U0071,P0214,wishlist,3,2026-05-22T15:30:14.519067,synthetic_v1
U0071,P0197,view,1,2026-07-02T07:30:14.519070,synthetic_v1
U0071,P0079,purchase,5,2026-08-09T11:30:14.519073,synthetic_v1
U0071,P0202,rating,4,2026-05-30T18:30:14.519075,synthetic_v1
U0071,P0156,view,1,2026-04-04T20:30:14.519078,synthetic_v1
U0071,P0154,wishlist,3,2026-03-17T04:30:14.519081,synthetic_v1
U0071,P0221,purchase,5,2026-05-22T23:30:14.519084,synthetic_v1
U0071,P0157,dislike,-2,2026-03-29T23:30:14.519086,synthetic_v1
U0071,P0116,dislike,-2,2026-04-07T16:30:14.519089,synthetic_v1
U0071,P0005,wishlist,3,2026-06-14T09:30:14.519092,synthetic_v1
U0071,P0193,rating,4,2026-07-19T15:30:14.519094,synthetic_v1
U0071,P0067,click,2,2026-07-18T17:30:14.519097,synthetic_v1
U0071,P0223,click,2,2026-08-01T03:30:14.519100,synthetic_v1
U0071,P0076,wishlist,3,2026-06-26T23:30:14.519103,synthetic_v1
U0071,P0341,purchase,5,2026-07-26T06:30:14.519105,synthetic_v1
U0071,P0336,wishlist,3,2026-04-10T07:30:14.519108,synthetic_v1
U0071,P0137,wishlist,3,2026-03-12T01:30:14.519111,synthetic_v1
U0071,P0348,view,1,2026-04-21T13:30:14.519114,synthetic_v1
U0072,P0274,view,1,2026-04-26T10:30:14.519117,synthetic_v1
U0072,P0317,dislike,-2,2026-08-05T06:30:14.519122,synthetic_v1
U0072,P0209,rating,4,2026-07-24T09:30:14.519124,synthetic_v1
U0072,P0371,click,2,2026-06-12T07:30:14.519127,synthetic_v1
U0072,P0337,view,1,2026-03-30T11:30:14.519130,synthetic_v1
U0072,P0195,dislike,-2,2026-06-24T22:30:14.519133,synthetic_v1
U0072,P0287,click,2,2026-06-05T22:30:14.519135,synthetic_v1
U0072,P0369,click,2,2026-06-19T15:30:14.519140,synthetic_v1
U0072,P0188,click,2,2026-03-14T04:30:14.519143,synthetic_v1
U0072,P0273,wishlist,3,2026-07-01T22:30:14.519145,synthetic_v1
U0072,P0134,click,2,2026-07-11T04:30:14.519148,synthetic_v1
U0072,P0124,dislike,-2,2026-08-12T03:30:14.519151,synthetic_v1
U0072,P0188,dislike,-2,2026-03-12T13:30:14.519154,synthetic_v1
U0072,P0208,purchase,5,2026-08-23T18:30:14.519157,synthetic_v1
U0072,P0137,dislike,-2,2026-05-28T15:30:14.519160,synthetic_v1
U0072,P0200,dislike,-2,2026-03-07T11:30:14.519163,synthetic_v1
U0072,P0138,dislike,-2,2026-04-25T19:30:14.519167,synthetic_v1
U0072,P0206,purchase,5,2026-04-02T07:30:14.519170,synthetic_v1
U0072,P0138,dislike,-2,2026-03-21T19:30:14.519173,synthetic_v1
U0072,P0185,click,2,2026-06-30T16:30:14.519176,synthetic_v1
U0072,P0289,wishlist,3,2026-05-02T21:30:14.519180,synthetic_v1
U0072,P0198,purchase,5,2026-03-31T13:30:14.519183,synthetic_v1
U0072,P0033,purchase,5,2026-05-12T23:30:14.519186,synthetic_v1
U0073,P0041,click,2,2026-07-16T19:30:14.519189,synthetic_v1
U0073,P0190,wishlist,3,2026-08-25T12:30:14.519192,synthetic_v1
U0073,P0005,dislike,-2,2026-04-06T19:30:14.519194,synthetic_v1
U0073,P0157,rating,4,2026-04-23T03:30:14.519197,synthetic_v1
U0073,P0095,wishlist,3,2026-05-20T10:30:14.519200,synthetic_v1
U0073,P0166,click,2,2026-05-27T11:30:14.519203,synthetic_v1
U0073,P0204,purchase,5,2026-06-14T15:30:14.519210,synthetic_v1
U0073,P0058,click,2,2026-07-01T05:30:14.519213,synthetic_v1
U0073,P0142,purchase,5,2026-07-27T22:30:14.519216,synthetic_v1
U0073,P0398,wishlist,3,2026-04-03T02:30:14.519219,synthetic_v1
U0073,P0093,wishlist,3,2026-05-25T02:30:14.519222,synthetic_v1
U0074,P0342,view,1,2026-06-24T09:30:14.519225,synthetic_v1
U0074,P0299,rating,4,2026-07-11T22:30:14.519228,synthetic_v1
U0074,P0213,click,2,2026-08-01T20:30:14.519231,synthetic_v1
U0074,P0159,wishlist,3,2026-07-07T07:30:14.519234,synthetic_v1
U0074,P0232,view,1,2026-04-07T16:30:14.519237,synthetic_v1
U0074,P0337,click,2,2026-05-05T22:30:14.519240,synthetic_v1
U0074,P0349,view,1,2026-08-27T05:30:14.519242,synthetic_v1
U0074,P0331,rating,4,2026-03-08T06:30:14.519245,synthetic_v1
U0074,P0254,view,1,2026-04-17T18:30:14.519250,synthetic_v1
U0074,P0073,click,2,2026-08-01T03:30:14.519253,synthetic_v1
U0074,P0374,wishlist,3,2026-04-12T15:30:14.519256,synthetic_v1
U0074,P0286,view,1,2026-06-20T19:30:14.519258,synthetic_v1
U0075,P0186,click,2,2026-03-15T21:30:14.519261,synthetic_v1
U0075,P0091,dislike,-2,2026-05-12T13:30:14.519264,synthetic_v1
U0075,P0133,purchase,5,2026-06-23T08:30:14.519267,synthetic_v1
U0075,P0348,dislike,-2,2026-04-26T04:30:14.519270,synthetic_v1
U0075,P0255,view,1,2026-07-12T09:30:14.519273,synthetic_v1
U0075,P0332,click,2,2026-03-11T05:30:14.519275,synthetic_v1
U0075,P0271,dislike,-2,2026-05-17T19:30:14.519278,synthetic_v1
U0075,P0076,dislike,-2,2026-07-05T15:30:14.519281,synthetic_v1
U0076,P0068,purchase,5,2026-04-05T16:30:14.519284,synthetic_v1
U0076,P0350,purchase,5,2026-06-09T16:30:14.519287,synthetic_v1
U0076,P0100,click,2,2026-05-04T05:30:14.519289,synthetic_v1
U0076,P0143,view,1,2026-08-15T09:30:14.519292,synthetic_v1
U0076,P0391,view,1,2026-03-22T07:30:14.519295,synthetic_v1
U0076,P0079,wishlist,3,2026-05-10T12:30:14.519300,synthetic_v1
U0076,P0013,view,1,2026-05-28T19:30:14.519302,synthetic_v1
U0076,P0266,dislike,-2,2026-03-16T04:30:14.519305,synthetic_v1
U0076,P0013,view,1,2026-07-23T14:30:14.519308,synthetic_v1
U0076,P0092,dislike,-2,2026-07-30T03:30:14.519311,synthetic_v1
U0076,P0096,wishlist,3,2026-06-10T15:30:14.519316,synthetic_v1
U0076,P0100,dislike,-2,2026-07-31T16:30:14.519318,synthetic_v1
U0076,P0310,view,1,2026-06-14T22:30:14.519321,synthetic_v1
U0076,P0355,rating,4,2026-07-30T23:30:14.519324,synthetic_v1
U0076,P0271,purchase,5,2026-03-23T07:30:14.519327,synthetic_v1
U0076,P0254,view,1,2026-07-20T04:30:14.519329,synthetic_v1
U0076,P0063,click,2,2026-07-11T17:30:14.519332,synthetic_v1
U0077,P0180,wishlist,3,2026-07-22T13:30:14.519337,synthetic_v1
U0077,P0091,purchase,5,2026-08-24T10:30:14.519340,synthetic_v1
U0077,P0096,dislike,-2,2026-04-05T06:30:14.519343,synthetic_v1
U0077,P0249,dislike,-2,2026-06-28T18:30:14.519346,synthetic_v1
U0077,P0369,click,2,2026-05-27T10:30:14.519348,synthetic_v1
U0077,P0338,wishlist,3,2026-03-09T23:30:14.519351,synthetic_v1
U0077,P0076,click,2,2026-07-19T01:30:14.519354,synthetic_v1
U0077,P0355,dislike,-2,2026-05-09T22:30:14.519357,synthetic_v1
U0077,P0316,dislike,-2,2026-07-13T13:30:14.519362,synthetic_v1
U0077,P0312,rating,4,2026-07-18T05:30:14.519364,synthetic_v1
U0077,P0187,wishlist,3,2026-05-01T07:30:14.519367,synthetic_v1
U0077,P0114,dislike,-2,2026-06-01T22:30:14.519370,synthetic_v1
U0077,P0117,click,2,2026-05-14T16:30:14.519373,synthetic_v1
U0077,P0260,view,1,2026-06-03T04:30:14.519375,synthetic_v1
U0077,P0204,purchase,5,2026-08-08T04:30:14.519378,synthetic_v1
U0077,P0236,rating,4,2026-08-19T13:30:14.519381,synthetic_v1
U0077,P0200,click,2,2026-03-28T14:30:14.519384,synthetic_v1
U0077,P0392,view,1,2026-04-24T00:30:14.519387,synthetic_v1
U0077,P0196,click,2,2026-08-22T02:30:14.519390,synthetic_v1
U0077,P0252,view,1,2026-07-31T01:30:14.519392,synthetic_v1
U0077,P0052,purchase,5,2026-06-01T09:30:14.519395,synthetic_v1
U0077,P0114,rating,4,2026-04-10T08:30:14.519398,synthetic_v1
U0078,P0094,dislike,-2,2026-03-04T03:30:14.519401,synthetic_v1
U0078,P0342,purchase,5,2026-03-22T16:30:14.519404,synthetic_v1
U0078,P0391,dislike,-2,2026-06-24T12:30:14.519407,synthetic_v1
U0078,P0400,wishlist,3,2026-05-19T14:30:14.519410,synthetic_v1
U0078,P0167,click,2,2026-05-09T21:30:14.519412,synthetic_v1
U0078,P0075,click,2,2026-07-08T23:30:14.519417,synthetic_v1
U0078,P0079,dislike,-2,2026-07-26T00:30:14.519420,synthetic_v1
U0078,P0261,dislike,-2,2026-08-26T09:30:14.519422,synthetic_v1
U0078,P0387,view,1,2026-03-28T20:30:14.519425,synthetic_v1
U0078,P0079,wishlist,3,2026-06-03T12:30:14.519428,synthetic_v1
U0078,P0380,dislike,-2,2026-04-09T01:30:14.519431,synthetic_v1
U0078,P0341,dislike,-2,2026-03-08T09:30:14.519433,synthetic_v1
U0078,P0092,click,2,2026-06-01T17:30:14.519436,synthetic_v1
U0078,P0194,view,1,2026-07-15T10:30:14.519439,synthetic_v1
U0078,P0109,wishlist,3,2026-05-27T09:30:14.519442,synthetic_v1
